Week,Football,Cricket
07/05/2017,53,14
14/05/2017,53,15
21/05/2017,52,16
28/05/2017,51,22
04/06/2017,52,34
11/06/2017,51,36
18/06/2017,47,32
25/06/2017,46,16
02/07/2017,46,17
09/07/2017,48,15
16/07/2017,46,15
23/07/2017,48,14
30/07/2017,49,16
06/08/2017,50,16
13/08/2017,53,16
20/08/2017,56,20
27/08/2017,59,24
03/09/2017,60,22
10/09/2017,61,23
17/09/2017,61,29
24/09/2017,62,31
01/10/2017,64,25
08/10/2017,65,24
15/10/2017,64,24
22/10/2017,61,27
29/10/2017,58,32
05/11/2017,57,26
12/11/2017,57,23
19/11/2017,55,23
26/11/2017,53,22
03/12/2017,52,23
10/12/2017,48,37
17/12/2017,47,34
24/12/2017,45,24
31/12/2017,46,24
07/01/2018,46,25
14/01/2018,43,29
21/01/2018,43,31
28/01/2018,41,34
04/02/2018,47,41
11/02/2018,40,35
18/02/2018,40,38
25/02/2018,39,30
04/03/2018,40,38
11/03/2018,39,42
18/03/2018,39,50
25/03/2018,39,36
01/04/2018,40,35
08/04/2018,38,37
15/04/2018,37,32
22/04/2018,37,31
29/04/2018,37,30
06/05/2018,38,28
13/05/2018,36,29
20/05/2018,40,33
27/05/2018,43,34
03/06/2018,48,33
10/06/2018,82,29
17/06/2018,82,24
24/06/2018,79,23
01/07/2018,72,27
08/07/2018,65,29
15/07/2018,61,23
22/07/2018,43,23
29/07/2018,45,24
05/08/2018,47,22
12/08/2018,49,20
19/08/2018,51,24
26/08/2018,54,22
02/09/2018,59,21
09/09/2018,55,28
16/09/2018,52,58
23/09/2018,52,60
30/09/2018,53,26
07/10/2018,51,24
14/10/2018,53,23
21/10/2018,49,35
28/10/2018,51,29
04/11/2018,54,29
11/11/2018,51,27
18/11/2018,49,34
25/11/2018,45,28
02/12/2018,44,24
09/12/2018,42,29
16/12/2018,41,28
23/12/2018,40,27
30/12/2018,40,27
06/01/2019,44,33
13/01/2019,39,41
20/01/2019,37,39
27/01/2019,39,37
03/02/2019,41,38
10/02/2019,39,32
17/02/2019,35,30
24/02/2019,34,40
03/03/2019,35,41
10/03/2019,36,45
17/03/2019,36,31
24/03/2019,34,37
31/03/2019,35,31
07/04/2019,35,29
14/04/2019,36,33
21/04/2019,35,30
28/04/2019,35,29
05/05/2019,36,41
12/05/2019,35,53
19/05/2019,34,37
26/05/2019,37,57
02/06/2019,38,74
09/06/2019,38,65
16/06/2019,37,100
23/06/2019,38,77
30/06/2019,37,89
07/07/2019,37,80
14/07/2019,36,54
21/07/2019,36,34
28/07/2019,36,31
04/08/2019,39,28
11/08/2019,42,27
18/08/2019,44,23
25/08/2019,49,21
01/09/2019,53,24
08/09/2019,55,25
15/09/2019,51,30
22/09/2019,50,22
29/09/2019,48,25
06/10/2019,49,25
13/10/2019,52,22
20/10/2019,48,21
27/10/2019,47,20
03/11/2019,50,34
10/11/2019,55,36
17/11/2019,48,36
24/11/2019,48,23
01/12/2019,49,26
08/12/2019,46,34
15/12/2019,40,33
22/12/2019,39,31
29/12/2019,39,26
05/01/2020,35,32
12/01/2020,37,36
19/01/2020,36,39
26/01/2020,34,41
02/02/2020,38,39
09/02/2020,34,39
16/02/2020,34,33
23/02/2020,32,37
01/03/2020,32,41
08/03/2020,33,41
15/03/2020,31,21
22/03/2020,29,19
29/03/2020,29,19
05/04/2020,28,18
12/04/2020,28,19
19/04/2020,27,19
26/04/2020,27,18
03/05/2020,26,18
10/05/2020,27,18
17/05/2020,27,18
24/05/2020,27,18
31/05/2020,26,17
07/06/2020,29,18
14/06/2020,30,18
21/06/2020,30,18
28/06/2020,30,18
05/07/2020,30,20
12/07/2020,31,19
19/07/2020,31,19
26/07/2020,30,18
02/08/2020,30,22
09/08/2020,33,20
16/08/2020,34,23
23/08/2020,42,23
